"","Country.Name","Region","IncomeGroup","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"227","Chad","Sub-Saharan Africa","Low income",39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,40.2375,40.675,41.1125,41.55,41.9875,42.425,42.8625,43.3,43.3,43.3,43.3,43.3,43.3,43.3,43.3,43.3,43.3
"228","East Asia & Pacific (IDA & IBRD)","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","Europe & Central Asia (IDA & IBRD)","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","Togo","Sub-Saharan Africa","Low income",42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.96,43.72,44.48,45.24,46,45.275,44.55,43.825,43.1,43.1,43.1,43.1,43.1,43.1
"231","Thailand","East Asia & Pacific","Upper middle income",45.2,45.2,45.2,45.2,45.2,45.2,45.2,45.2,45.2,45.2,45.2,45.2,45.2,45.2,45.2,45.2,45.2,45.2,45.2,45.2,45.2,45.2,45,44.8,44.6,44.4,44.2,44,43.8,44.55,45.3,46.6,47.9,45.7,43.5,43.2,42.9,42.2,41.5,43.1,42.8,42.35,41.9,42.2,42.5,42.15,41.8,39.8,40.3,39.6,39.4,37.5,39.3,37.8,37,36,36.9,36.5,36.4,36.4,36.4
"232","Tajikistan","Europe & Central Asia","Low income",29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,30.3,31.1,31.9,32.7,33.6,33.1333333333333,32.6666666666667,32.2,31.5,30.8,31.3333333333333,31.8666666666667,32.4,32.9333333333333,33.4666666666667,34,34,34,34,34,34
"233","Turkmenistan","Europe & Central Asia","Upper middle income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","Latin America & Caribbean (IDA & IBRD)","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","Timor-Leste","East Asia & Pacific","Lower middle income",35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,34.55,33.2,31.85,30.5,29.15,27.8,27.9285714285714,28.0571428571429,28.1857142857143,28.3142857142857,28.4428571428571,28.5714285714286,28.7,28.7,28.7,28.7,28.7,28.7,28.7
"236","Middle East & North Africa (IDA & IBRD)","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","Tonga","East Asia & Pacific","Upper middle income",37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.675,37.65,37.625,37.6,37.575,37.55,37.525,37.5,37.5166666666667,37.5333333333333,37.55,37.5666666666667,37.5833333333333,37.6,37.6,37.6,37.6,37.6,37.6
"238","South Asia (IDA & IBRD)","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239","Sub-Saharan Africa (IDA & IBRD)","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","Trinidad and Tobago","Latin America & Caribbean","High income",42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.025,41.45,40.875,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3
"241","Tunisia","Middle East & North Africa","Lower middle income",43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,42.76,42.12,41.48,40.84,40.2,40.5,40.8,41.1,41.4,41.7,41.52,41.34,41.16,40.98,40.8,40.18,39.56,38.94,38.32,37.7,37.32,36.94,36.56,36.18,35.8,35.2,34.6,34,33.4,32.8,32.8,32.8,32.8,32.8,32.8
"242","Turkey","Europe & Central Asia","Upper middle income",43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.1857142857143,42.8714285714286,42.5571428571429,42.2428571428571,41.9285714285714,41.6142857142857,41.3,41.3125,41.325,41.3375,41.35,41.3625,41.375,41.3875,41.4,42.2,41.3,42.6,39.6,38.4,39,39,38.8,40,40.2,40.2,41.2,42.9,41.9,41.4,41.9,41.9,41.9
"243","Tuvalu","East Asia & Pacific","Upper middle income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244","Tanzania","Sub-Saharan Africa","Lower middle income",35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.5222222222222,35.7444444444444,35.9666666666667,36.1888888888889,36.4111111111111,36.6333333333333,36.8555555555556,37.0777777777778,37.3,37.7285714285714,38.1571428571429,38.5857142857143,39.0142857142857,39.4428571428571,39.8714285714286,40.3,39.675,39.05,38.425,37.8,38.25,38.7,39.15,39.6,40.05,40.5,40.5,40.5,40.5
"245","Uganda","Sub-Saharan Africa","Low income",44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,43.4,42.4,41.4,40.8,40.2,39.6,39,40.3333333333333,41.6666666666667,43,43.7333333333333,44.4666666666667,45.2,44.4333333333333,43.6666666666667,42.9,43.225,43.55,43.875,44.2,43.1333333333333,42.0666666666667,41,41.45,41.9,42.35,42.8,42.8,42.8,42.8,42.8
"246","Ukraine","Europe & Central Asia","Lower middle income",29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,28.9,34.1,39.3,35.2,34.1666666666667,33.1333333333333,32.1,31.0666666666667,30.0333333333333,29,28.7,28.9,29,29.8,27,26.6,25.3,24.8,24.6,24.7,24.6,24,25.5,25,26,26.1,26.1,26.1
"247","Upper middle income","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248","Uruguay","Latin America & Caribbean","High income",40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.8333333333333,41.4666666666667,42.1,42.7,42.7,43.8,43.4,43,44.9,45.5,45,45.8,44.7,45.9,46.4,45.1,45.5,44.5,42.1,39.9,40.4,40.1,40.1,39.7,39.5,39.7,39.7,39.7
"249","United States","North America","High income",35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.14,34.98,34.82,34.66,34.5,34.9142857142857,35.3285714285714,35.7428571428571,36.1571428571429,36.5714285714286,36.9857142857143,37.4,37.52,37.64,37.76,37.88,38,38.6666666666667,39.3333333333333,40,40.1666666666667,40.3333333333333,40.5,40.3666666666667,40.2333333333333,40.1,40.15,40.2,40.25,40.3,40.4666666666667,40.6333333333333,40.8,40.5333333333333,40.2666666666667,40,40.2333333333333,40.4666666666667,40.7,40.8333333333333,40.9666666666667,41.1,41.1,41.1,41.1,41.1
"250","Uzbekistan","Europe & Central Asia","Lower middle income",44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,40.4,36.1,34.55,33,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3
"251","St. Vincent and the Grenadines","Latin America & Caribbean","Upper middle income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252","Venezuela, RB","Latin America & Caribbean","Upper middle income",55.6,55.6,55.6,55.6,55.6,55.6,55.6,55.6,55.6,55.6,55.6,55.6,55.6,55.6,55.6,55.6,55.6,55.6,55.6,55.6,55.6,55.6,55.2333333333333,54.8666666666667,54.5,54.1333333333333,53.7666666666667,53.4,49.35,45.3,44.3666666666667,43.4333333333333,42.5,44.2666666666667,46.0333333333333,47.8,48.4666666666667,49.1333333333333,49.8,48.3,48.25,48.2,50.6,50.4,49.8,52.4,46.9,46.9,46.9,46.9,46.9,46.9,46.9,46.9,46.9,46.9,46.9,46.9,46.9,46.9,46.9
"253","British Virgin Islands","Latin America & Caribbean","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254","Virgin Islands (U.S.)","Latin America & Caribbean","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255","Vietnam","East Asia & Pacific","Lower middle income",35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.65,35.6,35.55,35.5,35.45,35.4,35.8,36.2,36.6,37,36.9,36.8,36.3,35.8,35.7,35.6,37.45,39.3,37.45,35.6,35.2,34.8,35.05,35.3,35.5,35.7,35.7,35.7
"256","Vanuatu","East Asia & Pacific","Lower middle income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257","World","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258","Samoa","East Asia & Pacific","Upper middle income",40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.9166666666667,41.1333333333333,41.35,41.5666666666667,41.7833333333333,42,41.34,40.68,40.02,39.36,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7
"259","Kosovo","Europe & Central Asia","Upper middle income",29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30.1,31.2,30.3,30.8,31.3,31.8,33.3,27.8,29,26.3,27.3,26.5,26.7,29,29,29,29
"260","Yemen, Rep.","Middle East & North Africa","Low income",35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,34.9571428571429,34.9142857142857,34.8714285714286,34.8285714285714,34.7857142857143,34.7428571428571,34.7,34.9222222222222,35.1444444444444,35.3666666666667,35.5888888888889,35.8111111111111,36.0333333333333,36.2555555555556,36.4777777777778,36.7,36.7,36.7,36.7,36.7,36.7,36.7
"261","South Africa","Sub-Saharan Africa","Upper middle income",59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.7666666666667,60.2333333333333,60.7,59.975,59.25,58.525,57.8,59.2,60.6,62,63.4,64.8,64.2,63.6,63,63.2,63.4,63.3,63.2,63.1,63,63,63,63,63,63,63
"262","Zambia","Sub-Saharan Africa","Lower middle income",60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,56.55,52.6,51.1666666666667,49.7333333333333,48.3,48.7,49.1,47.35,45.6,43.85,42.1,48.2,54.3,54.45,54.6,54.85,55.1,55.35,55.6,55.9,56.2,56.5,56.8,57.1,57.1,57.1,57.1,57.1,57.1
"263","Zimbabwe","Sub-Saharan Africa","Lower middle income",43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.3833333333333,43.5666666666667,43.75,43.9333333333333,44.1166666666667,44.3,44.3,44.3,44.3
